address,label,bytecode_len,unique_byte_pairs,tx_count,unique_callers,avg_gas,token_transfer_count,distinct_tokens,total_tvl_usd,log_tvl,is_erc20,is_verified,was_traded
0x26f1457f067bf26881f311833391b52ca871a4b5,1,12423.0,252.0,382.0,299.0,44651.10732984293,69.0,1.0,7711.1398315880915,3.887174895316009,1,1,1
0xb000f121a173d7dd638bb080fee669a2f3af9760,1,8163.0,245.0,7936.0,2597.0,47843.58568548387,0.0,0.0,0.0,0.0,1,1,1
0x7fdff64bf87bad52e6430bda30239bd182389ee3,1,10447.0,254.0,46.0,29.0,44997.47826086957,0.0,0.0,0.0,0.0,1,1,1
0x335ddce3f07b0bdafc03f56c1b30d3b269366666,1,4489.0,222.0,2.0,1.0,29075.0,0.0,0.0,0.0,0.0,0,1,1
0xe613c058701c768e0d04d1bf8e6a6dc1a0c6d48a,1,2141.0,198.0,5808.0,730.0,242652.4920798898,0.0,0.0,0.0,0.0,0,1,1
0x16d0a151297a0393915239373897bcc955882110,1,16784.0,250.0,4776.0,267.0,150987.91729480738,1059.0,4.0,765094.5319055506,5.883715665727611,1,1,1
0xd188492217f09d18f2b0ece3f8948015981e961a,1,708.0,141.0,58.0,6.0,1172617.6724137932,32.0,3.0,12007.519433230233,4.079489465220108,0,1,1
0x566777ed780dbbe17c130ae97b9fbc0a3ab829df,1,14238.0,254.0,176.0,67.0,138034.10795454544,20.0,1.0,468.838968310488,2.671949034196313,0,1,1
0xf436f8fe7b26d87eb74e5446acec2e8ad4075e47,1,2097.0,199.0,9087.0,433.0,342659.1058655222,12914.0,33.0,39079447.710020944,7.591948428539966,0,1,1
0xe445654f3797c5ee36406dbe88fbaa0dfbddb2bb,1,680.0,140.0,3766.0,3734.0,152474.8356346256,0.0,0.0,0.0,0.0,0,1,1
0x11cee747faaf0c0801075253ac28ab503c888888,1,6386.0,228.0,4.0,2.0,35755.75,0.0,0.0,0.0,0.0,1,1,1
0xc10e0319337c7f83342424df72e73a70a29579b2,1,6905.0,243.0,15.0,7.0,44914.73333333333,0.0,0.0,0.0,0.0,1,1,1
0xfeafe253802b77456b4627f8c2306a9cebb5d681,1,16576.0,254.0,13.0,5.0,139280.3076923077,135924.0,2.0,644797487.3339976,8.80942333710223,0,1,1
0xedecfa18cae067b2489a2287784a543069f950f4,1,16737.0,254.0,35310.0,11717.0,45519.061314075334,12146.0,2.0,346553.78074487904,5.539771894343982,1,1,1
0x1bf7fe7568211ecff68b6bc7ccad31ecd8fe8092,1,15407.0,256.0,10464.0,504.0,224728.24407492354,1401.0,1.0,3049359.6055218168,6.484208785378145,0,1,1
0x29b2525e11bc0b0e9e59f705f318601ea6756645,1,16092.0,253.0,346.0,18.0,67915.79479768786,0.0,0.0,0.0,0.0,1,1,1
0x274b3e185c9c8f4ddef79cb9a8dc0d94f73a7675,1,18187.0,253.0,2564.0,520.0,318592.2944617785,116.0,2.0,19111.096841355688,4.28130833732574,0,1,1
0x0025b42bfc22cbba6c02d23d4ec2abfcf6e014d4,1,8683.0,246.0,9466.0,8612.0,47975.32463553771,0.0,0.0,0.0,0.0,1,1,1
0x46ba8a59f4863bd20a066fd985b163235425b5f9,1,10123.0,243.0,601.0,445.0,45744.41264559068,0.0,0.0,0.0,0.0,1,1,1
0xa8987285e100a8b557f06a7889f79e0064b359f2,1,2141.0,198.0,5824.0,2598.0,500571.5904876374,0.0,0.0,0.0,0.0,0,1,1
0x633fa755a83b015cccdc451f82c57ea0bd32b4b4,1,1392.0,191.0,5737.0,309.0,374974.6266341293,3776.0,9.0,9103323.125949074,6.959200006161389,0,1,1
0xb3a636ac4c271e6cd962cad98eae9cf71f5a49c8,1,10706.0,253.0,1653.0,791.0,298957.55656382337,762.0,1.0,581744.6665916662,5.764733156922521,0,1,1
0x5abde8b434133c98c36f4b21476791d95d888bf5,1,8618.0,247.0,8399.0,2814.0,150053.38945112514,12825.0,1.0,600045.6732589328,5.778185032301079,1,1,1
0xfd80a436da2f4f4c42a5dbfa397064cfeb7d9508,1,9451.0,247.0,19512.0,8062.0,89540.55386428864,4409.0,2.0,262982.2065821495,5.419928016468599,1,1,1
0xcc61cc9f2632314c9d452aca79104ddf680952b5,1,3484.0,221.0,428.0,305.0,42392.68224299065,1.0,1.0,10.2726,1.0520240966515342,1,1,1
0xdf4895cd8247284ae3a7b3e28cf6c03113fada5f,1,8502.0,248.0,746.0,89.0,213694.37399463807,199.0,1.0,95245.80515739863,4.978850417147841,1,1,1
0xf075c5c7ba59208c0b9c41afccd1f60da9ec9c37,1,4775.0,219.0,5.0,1.0,40844.8,0.0,0.0,0.0,0.0,0,1,1
0x384b9fb6e42dab87f3023d87ea1575499a69998e,1,21515.0,256.0,8460.0,191.0,135945.95165484634,1853.0,2.0,21561.41199074619,4.333697339802333,0,1,1
0x7b8c378df8650373d82ceb1085a18fe34031784f,1,13923.0,255.0,1839.0,1245.0,93084.16476345841,3218.0,2.0,61668.46583775477,4.790070186715258,1,1,1
0x64f291de10ecd36d5f7b64aaebc70943cface28e,1,11117.0,250.0,4067.0,1320.0,41686.528645193015,4.0,2.0,2015.3324085641664,3.304562130603242,1,1,1
0xe65e970f065643ba80e5822edff483a1d75263e3,1,13084.0,255.0,9.0,5.0,2106655.6666666665,17.0,6.0,84227.9476984917,4.925461374933576,0,1,1
0x5c9f1a9ced41ccc5dcecda5afc317b72f1e49636,1,10593.0,250.0,218396.0,60273.0,331184.51175387827,7.0,3.0,228.50728368830994,2.3607964729471163,0,1,1
0x32dffc3fe8e3ef3571bf8a72c0d0015c5373f41d,1,4911.0,228.0,298154.0,180135.0,40821.985410224246,1.0,1.0,0.3826196738942301,0.14070273235468253,1,1,1
0xb390b07fcf76678089cb12d8e615d5fe494b01fb,1,1935.0,185.0,167115.0,14888.0,379664.986512282,37165.0,1.0,875607076.0496219,8.942309263073119,0,1,1
0xa2268fcc2fe7a2bb755fbe5a7b3ac346ddfedb9b,1,4978.0,238.0,14.0,9.0,115647.0,13.0,1.0,237.9994150422836,2.3783968380016134,0,1,1
0x179aad597399b9ae078acfe2b746c09117799ca0,1,7502.0,252.0,1069.0,424.0,127603.42656688494,6949.0,2.0,6650428.755566697,6.822849710632523,0,1,1
0x0fdfcfc398ccc90124a0a41d920d6e2d0bd8ccf5,1,10399.0,250.0,27.0,14.0,136922.5185185185,0.0,0.0,0.0,0.0,1,1,1
0x839b0afd0a0528ea184448e890cbaaffd99c1dbf,1,8626.0,251.0,561.0,323.0,962845.2513368984,1101.0,37.0,4934295.391354812,6.693225232965597,0,1,1
0xa7e92345ddf541aa5cf60fee2a0e721c50ca1adb,1,14593.0,251.0,57.0,44.0,45409.84210526316,0.0,0.0,0.0,0.0,1,1,1
0xf573748637e0576387289f1914627d716927f90f,1,23199.0,256.0,66946.0,277.0,263504.7917276611,20938.0,5.0,5712043.516886266,6.756791583460471,0,1,1
0xd309f0fd5c3b90ecfb7024ede7d329d9582492c5,1,6965.0,245.0,8.0,5.0,128748.25,0.0,0.0,0.0,0.0,0,1,1
0xee6de822159765daf0fd72d71529d7ab026ec2f2,1,17422.0,253.0,9103.0,2332.0,201059.8950895309,1843.0,2.0,394473.2891163841,5.596018702200038,1,1,1
0xe7748fce1d1e2f2fd2dddb5074bd074745dda8ea,1,12918.0,244.0,1509.0,1294.0,38242.542080848245,0.0,0.0,0.0,0.0,1,1,1
0xe9c4d4f095c7943a9ef5ec01afd1385d011855a1,1,4965.0,241.0,3.0,2.0,49045.0,0.0,0.0,0.0,0.0,1,1,1
0x42981d0bfbaf196529376ee702f2a9eb9092fcb5,1,2092.0,195.0,360068.0,192498.0,406154.22237743984,579628.0,16.0,13813111.886317821,7.1402915610556645,0,1,1
0xd0fbf0a224563d5ffc8a57e4fda6ae080ebcf3d3,1,45.0,37.0,2018.0,741.0,381588.2021803766,3398.0,3.0,329246799.1020403,8.517521562814444,0,1,1
0x7ac55ac530f2c29659573bde0700c6758d69e677,1,10620.0,254.0,8715.0,1666.0,180979.47676419964,353278.0,1.0,120167531.65678412,8.079787144100342,0,1,1
0xb8dc09eec82cab2e86c7edc8dd5882dd92d22411,1,23297.0,256.0,1404.0,835.0,674353.3155270655,4320.0,7.0,1786640.3426763974,6.252037379293718,0,1,1
0x4826e896e39dc96a8504588d21e9d44750435e2d,1,11755.0,251.0,2.0,1.0,76861.0,1.0,1.0,0.10010493333333335,0.041434112243795784,0,1,1
0xbcbcb0e7e28414e084c4a40c1ccc30b75629a7de,1,7839.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
0xe9bc03ef08e991a99f1bd095a8590499931dcc30,1,12583.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
0xd990094a611c3de34664dd3664ebf979a1230fc1,1,2739.0,193.0,474.0,356.0,1025187.9683544304,0.0,0.0,0.0,0.0,0,1,1
0x0000000ef64b59395ecdf81116fd2db9215466ec,0,21110.0,256.0,3197.0,709.0,117605.33343759774,5010.0,2.0,10501.34299710878,4.0212861978511665,0,1,0
0x00000065cbadead116136940b302f938284f2bdc,0,8424.0,252.0,3980.0,2681.0,40707.89296482412,3986.0,2.0,658346.1344029341,5.818454949544915,1,1,1
0x00000000fdac7708d0d360bddc1bc7d097f47439,0,22508.0,255.0,401.0,147.0,317955.50872817956,480.0,37.0,871534.7141684484,5.9402851885182795,0,1,0
0x00000076a5feff94a54834fe1b2803a6da672e03,0,20599.0,256.0,3177.0,389.0,640982.3131885426,7148.0,39.0,16821152.40926244,7.225855771610758,0,1,0
0x0000000000b12b7895f5eeb5ca60c1edcb5a4e08,0,141.0,88.0,13.0,2.0,175895.61538461538,2726.0,11.0,2414608.2921188124,6.382846867590952,0,1,0
0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0,3763.0,225.0,1177026.0,28610.0,3137082.96413928,8.0,6.0,2276.252263304257,3.3574111423818187,1,1,1
0x0000000068e74f3b373c511a027b7fe905a0eef7,0,9694.0,129.0,314.0,2.0,331154.22929936304,829.0,3.0,109355.53741273156,5.038844750587281,0,1,0
0x0000000000ffe8b47b3e2130213b802212439497,0,2099.0,145.0,875.0,369.0,1887906.6194285713,239.0,1.0,118769.76240066296,5.074709544257825,0,1,0
0x00000000000000fb866daaa79352cc568a005d96,0,9109.0,246.0,43.0,2.0,39264.604651162794,40.0,1.0,42392.05930046166,4.6272947586151,0,1,0
0x0000000000001ff3684f28c67538d4d072c22734,0,1009.0,121.0,8997303.0,1387614.0,304871.06530946,4131010.0,12.0,955580444.5317186,8.980267254007348,0,1,0
0x00000000006c3852cbef3e08e8df289169ede581,0,24446.0,256.0,90548.0,31457.0,151429.12287405576,72252.0,3.0,5486672.215442518,6.739309094521507,0,1,0
0x00000000009726632680fb29d3f7a9734e3010e2,0,6909.0,244.0,81149.0,22152.0,264129.28638677,104298.0,185.0,32928483.477253776,7.517571742910147,0,1,0
0x0000000000000039cd5e8ae05257ce51c473ddd1,0,8883.0,246.0,33.0,2.0,38282.84848484849,28.0,2.0,24309.093701578822,4.385786632804677,0,1,0
0x00000000025efadc0b8d17d3d87ab5056e3d2510,0,7245.0,232.0,2927.0,878.0,550118.8776904681,2848.0,6.0,27257757.313001662,7.435490136446378,0,1,0
0x000000000482aa9817645c3d56aa2230f6573532,0,3636.0,225.0,27977.0,14412.0,4817906.890660185,26.0,4.0,1691.2772044245316,3.228471504383415,1,1,1
0x0000000071727de22e5e9d8baf0edac6f37da032,0,16035.0,251.0,15357632.0,548.0,430583.9495423513,11593427.0,3.0,977698.312113904,5.990205309625596,0,1,0
0x000000007d8e1a9890ab0d7ddbb14db849673b69,0,171.0,74.0,7.0,1.0,77156.42857142857,4.0,1.0,8490.111819898017,3.928964560165356,0,1,0
0x000000afe527a978ecb761008af475cff04132a1,0,333.0,79.0,24.0,12.0,38753.875,86.0,1.0,14821.527415758384,4.17092226228916,0,1,0
0x000000b33fe4fb9d999dd684f79b110731c3d000,0,14564.0,256.0,0.0,0.0,0.0,24.0,1.0,4056.88883799389,3.6083001457759134,0,1,0
0x00000000000001ad428e4906ae43d8f9852d0dd6,0,24389.0,256.0,170001.0,47437.0,174329.63983741272,103212.0,2.0,4990793.99591922,6.698169730962178,0,1,0
0x000000e2f3dd82130669b730bdf170d12df35233,0,20599.0,256.0,4695.0,486.0,643019.1079872204,11122.0,31.0,25660079.321329083,7.40925801147209,0,1,0
0x0000000000bbf5c5fd284e657f01bd000933c96d,0,5215.0,232.0,2336.0,20.0,422749.35188356164,2051.0,34.0,10434405.814779215,7.018467764911715,0,1,0
0x000000000580f20d53f6d2ec56d12a5fa75ac8cf,0,20096.0,256.0,62449.0,3112.0,627497.2299796634,198452.0,52.0,124293169.05707255,8.094447264699404,0,1,0
0x000000eed287174a06550eabe6a00074255cab34,0,20588.0,256.0,898429.0,8821.0,562522.9630655288,2933152.0,94.0,224715284.67652875,8.351632615183618,0,1,0
0x000000000ca5171087c18fb271ca844a2370fc0a,0,4179.0,216.0,12390.0,7632.0,39463.770540758676,4.0,3.0,1132.0612360170862,3.054253381836615,1,1,1
0x00000000008d5f1200332af8a6813cb8377b5bfd,0,471.0,122.0,85997.0,19.0,507860.2818237846,85775.0,2.0,219225971.35450003,8.340892005022406,0,1,0
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,0,24367.0,256.0,369247.0,84981.0,171803.61702058514,319666.0,3.0,17902502.118025683,7.252913758038239,0,1,0
0x000000088a36214fb85d9097af40cf2dcf537176,0,171.0,70.0,6.0,1.0,163260.16666666666,8.0,3.0,1752.1730994582713,3.243824798254759,0,1,0
0x00000000999981ac844bd650782b5b99b60e54aa,0,5045.0,220.0,7.0,2.0,50681.0,3.0,2.0,9044.812679166664,3.9564475901259533,0,1,0
0x00000047bb99ea4d791bb749d970de71ee0b1a34,0,23182.0,256.0,16086762.0,2260450.0,278410.2030293604,12592094.0,238.0,3410580687.562487,9.532828328660573,0,1,0
0x000000000000c9b3e2c3ec88b1b4c0cd853f4321,0,2938.0,196.0,2078.0,350.0,68572.23291626564,1866.0,7.0,1495823.202882347,6.1748805559586915,0,1,0
0x00000000005bbb0ef59571e58418f9a4357b68a0,0,6737.0,237.0,1795.0,736.0,478824.6,1205.0,5.0,4338755.566309848,6.6373652839448045,0,1,0
0x0000008abbff7a84a2fe09f9a9b74d3bc2072399,0,141.0,92.0,4.0,1.0,86899.0,9420.0,1.0,21032.087619157868,4.322903031009392,0,1,0
0x000001d0353a23ac487a90a9f7fe7172737cf688,0,14981.0,246.0,2.0,2.0,55341.0,13.0,1.0,6776.530699337589,3.8310714934266605,1,1,0
0x0000049f63ef0d60abe49fdd8bebfa5a68822222,0,20189.0,256.0,107632.0,39548.0,206974.51200386503,134271.0,1.0,58859.55148391614,4.769824326830864,0,1,0
0x00000688768803bbd44095770895ad27ad6b0d95,0,519.0,133.0,818136.0,22.0,540145.9968770473,830745.0,136.0,1250168906.6834462,9.096968693583403,0,1,0
0x00000c63ce9ab932fee29362845862242e7eb4a3,0,14981.0,246.0,2.0,2.0,43569.5,48.0,1.0,7686.717938496179,3.885797440737251,1,1,0
0x0000151d008235a6cc00004f00fa2bdf9df95400,0,11223.0,249.0,3.0,3.0,39533.666666666664,40.0,4.0,19058.59024604389,4.28011355969187,0,1,0
0x00001cb5f914a80df12c67b4f2ec448ae1e5d965,0,171.0,70.0,2.0,1.0,135366.0,1.0,1.0,11784.403588227848,4.071344459422001,0,1,0
0x00002ca8bd864478418c241b0d28730007f3430b,0,14981.0,246.0,1.0,1.0,44178.0,10.0,2.0,20876.725106452188,4.3196831750036475,1,1,0
0x000030b45847bec39597c54869286d406ff0a478,0,14981.0,246.0,1.0,1.0,44442.0,79.0,1.0,2187.356767092095,3.3401181263216606,1,1,0
0x00003b7a46599e59228d7083c924b1fe79afdc5e,0,3551.0,206.0,113.0,89.0,133166.42477876105,75.0,1.0,298725.40273888566,5.475273609135959,1,1,0
0x00004aae5aff462ff6ca621624a43d8a212fbfca,0,22962.0,256.0,0.0,0.0,0.0,113.0,1.0,11591.135379340827,4.064163444422864,0,1,0
0x000050cb24b4c77e452822e46f3d81839ed63158,0,171.0,70.0,41.0,4.0,88516.19512195123,216.0,1.0,86061.86435549162,4.934815796232743,0,1,0
0x000052423c1db6b7ff8641b85a7eefc7b2791888,0,24564.0,256.0,0.0,0.0,0.0,51.0,1.0,128838.58306419327,5.110049310736189,0,1,0
0x00005a7a6cec206dfd53cc345d5067ef0eb249e9,0,14981.0,246.0,3.0,1.0,40550.0,144.0,1.0,255686.80245098274,5.407710010566096,1,1,0
0x00005c39cac05d82ec4dcb6b50299abf9bbb5d7a,0,14981.0,246.0,1.0,1.0,46242.0,40.0,1.0,1967.274300672814,3.2940856220258876,1,1,0
0x00005ea00ac477b1030ce78506496e8c2de24bf5,0,21081.0,254.0,44749.0,34401.0,112739.64573510023,22487.0,1.0,2496827.039587914,6.397388632848052,0,1,0
0x000066320a467de62b1548f46465abbb82662331,0,4705.0,217.0,38.0,3.0,1032039.2105263158,13264.0,67.0,24666.684634740133,4.392128387530024,0,1,0
0x000089f4842da6d71faf876ecc0859aed5f78fa9,0,14981.0,246.0,3.0,3.0,38936.0,24.0,2.0,1050.2235994989994,3.021695102041758,1,1,0
0x00008f45a028da93bf0fe8d66dc4358e0ad27ce2,0,14981.0,246.0,2.0,1.0,46610.5,761.0,1.0,5332182.076017693,6.726905052133288,1,1,0
0x00009c41a026c10f773eccd784336e71bbecf002,0,13446.0,254.0,0.0,0.0,0.0,26.0,1.0,2823.465684850556,3.4509363027506685,0,1,0
0x0000a6590417b4dc673baf4d9cf7a2d2de280d6e,0,14981.0,246.0,0.0,0.0,0.0,17.0,1.0,59525.44025583653,4.774709912058358,1,1,0
0x0000b4f18403f2cf4d68f2d95334d0c7c0a18b64,0,171.0,70.0,8.0,2.0,139338.25,24.0,1.0,4134.082031564694,3.6164841294877226,0,1,0
0x0000c184bc950669f5fed58cc3286a5f5539c6b5,0,14981.0,246.0,0.0,0.0,0.0,25.0,1.0,45979.71887765136,4.662575756888819,1,1,0
0x0000f7b8776f4df08902db5dabee8dca289c9d77,0,14981.0,246.0,3.0,3.0,55221.333333333336,78.0,1.0,1428.5104188026723,3.155187325004969,1,1,0
0x0000fb7786aae7f083815f1dd8128adc4c4ae982,0,14981.0,246.0,0.0,0.0,0.0,7.0,2.0,1177.088476434419,3.0711779079250436,1,1,0
0x00010937e7ab38505bb05f1bd1ca941aff7dc566,0,14981.0,246.0,0.0,0.0,0.0,30.0,1.0,11324.839017437545,4.054070384384328,1,1,0
0x000121c77e8df4d3eb264aa1972e8d355a20c96b,0,14981.0,246.0,1.0,1.0,46542.0,10.0,1.0,3211.8934158963157,3.5068963185624513,1,1,0
0x000122ce87b9e004af704d22f9fabe3fabfb2350,0,14981.0,246.0,1.0,1.0,35919.0,32.0,1.0,8082.748810700583,3.907612810060791,1,1,0
0x000124c66fcc3fb479445d62f6ed5f103098af48,0,14981.0,246.0,0.0,0.0,0.0,19.0,1.0,7250.011876337724,3.8603986164531596,1,1,0
0x000145bd4599a9d715cb1d110a6eaf4cb7545a50,0,14981.0,246.0,1.0,1.0,44442.0,502.0,1.0,11096.659361178976,4.045231390163612,1,1,0
0x0001494697851dec141632a759901dd7a08f6b1f,0,14981.0,246.0,10.0,3.0,32987.4,562.0,1.0,907709.473934385,5.9579473467329045,1,1,0
0x00014d13c2ffdf5823959dc2fd7c9a4735c5588d,0,14981.0,246.0,0.0,0.0,0.0,17.0,1.0,89023.81128150353,4.949511061711767,1,1,0
0x00014eea73f92e5508d2342eba7b4fb586fdc592,0,14981.0,246.0,2.0,1.0,46410.0,73.0,1.0,16705.23806230658,4.222878665769076,1,1,0
0x0001505b7625b1d7d4ef79e05e999d3265b672c2,0,14981.0,246.0,1.0,1.0,46542.0,20.0,1.0,29118.019766045967,4.46417675122608,1,1,0
0x000150c62fac695f2a62c5ae11074575ea3d0de1,0,14981.0,246.0,0.0,0.0,0.0,48.0,1.0,4001.4886430738916,3.6023301082971866,1,1,0
0x0001728431c22d4267150a02c877c92fef662c48,0,14981.0,246.0,1.0,1.0,44442.0,7.0,2.0,182478.87616976778,5.261214977557913,1,1,0
0x0001778bd6c429c3018649a8241649f7d289e782,0,14981.0,246.0,1.0,1.0,46254.0,14.0,1.0,2178.573748531559,3.338371568484896,1,1,0
0x00018f012eb9730e4ff43c00cf6677777315cedb,0,22962.0,256.0,0.0,0.0,0.0,665.0,1.0,235019.2753281928,5.371105330711378,0,1,0
0x000192310b596f790c5e04db147a128a32086260,0,14981.0,246.0,3.0,3.0,46512.0,4.0,1.0,159992.65636816924,5.204102763537702,1,1,0
0x0001a5cdaddf62ebf9ded518ab2c100f4ec032d1,0,14981.0,246.0,1.0,1.0,44442.0,35.0,1.0,12997.104311409055,4.1138800179124475,1,1,0
0x0001ac941299399da3c9b4b3b67d4a129c5f0a44,0,14981.0,246.0,1.0,1.0,44190.0,3.0,2.0,13316.332811434419,4.12441725326785,1,1,0
0x0001b95296c7aa9f9883a8d42e63a70cac348c11,0,171.0,70.0,4.0,2.0,118631.75,56.0,1.0,39072.6119312853,4.591883558891077,0,1,0
0x0001c58f7c51c176ae52911fae2bb1d4b27d8d7d,0,14981.0,246.0,10.0,6.0,36951.3,49.0,1.0,8959.808,3.9523471719523093,1,1,0
0x0001cc4a51108e75046a066f10ef92b9c3649003,0,7432.0,229.0,264.0,85.0,459442.04924242425,508.0,13.0,33840.80783711795,4.529453555097279,0,1,0
0x0001dde84290ddb78fa38f01df63e5385e7683f4,0,14981.0,246.0,2.0,2.0,46542.0,5532.0,1.0,452382.65190764033,5.655506902145136,1,1,0
0x0001f3cadcae66fe1304d8c09e93442903bfd7ed,0,14981.0,246.0,1.0,1.0,46542.0,48.0,1.0,89213.06437991998,4.950433325240509,1,1,0
0x00020685eafc0f5db80ceceab87aab4746908efe,0,14981.0,246.0,0.0,0.0,0.0,39.0,1.0,7095.193591440992,3.8510254549842844,1,1,0
0x0002113de1f3be29080cfd6fc04ea143f153831c,0,14981.0,246.0,0.0,0.0,0.0,3.0,1.0,11614.610653333333,4.065042046370588,1,1,0
0x0002147f383f3be6c3cbff5b5347665db7e5bf48,0,14981.0,246.0,1.0,1.0,46266.0,25.0,1.0,11618.470245499822,4.065186328166122,1,1,0
0x00021cf8ac439611c0a1e5259f33fddc267d0e1a,0,14981.0,246.0,1.0,1.0,46254.0,31.0,1.0,15084.36250532929,4.178555750849925,1,1,0
0x00022ced9cf1b75b70cadc7a5b77716c566baa38,0,14981.0,246.0,1.0,1.0,36147.0,15.0,1.0,3669.4774754700193,3.564722563291248,1,1,0
0x000244c68c5b6de08306e0134a6052d61f9dfaef,0,14981.0,246.0,8.0,2.0,31658.625,3230.0,3.0,2677782.3893478597,6.427775443245183,1,1,0
0x000246d1ff4e8babd7aec464c81e92e037c455d7,0,14981.0,246.0,1.0,1.0,46254.0,12.0,1.0,10211.15680523131,4.009117474671565,1,1,0
0x000249c75a1c0e64a78cad7f751ed82e04fedaef,0,14981.0,246.0,1.0,1.0,46254.0,25.0,1.0,3482.7024370370173,3.542041052342566,1,1,0
0x00024aaf7535438e7f6bda2af300dd0ec1f6fd6d,0,14981.0,246.0,2.0,1.0,46404.0,97.0,1.0,26399.65837523864,4.421614757368616,1,1,0
0x00024e57aea7edc3623f16fcc1370b625e81bf94,0,14981.0,246.0,1.0,1.0,46542.0,55.0,1.0,38176.104314973294,4.581802984620242,1,1,0
0x00025573f7edcdb9d4c18dcd04769a7b445cee4b,0,14981.0,246.0,1.0,1.0,24858.0,9.0,1.0,1485.1322944543501,3.172057471735555,1,1,0
0x000259e5c47f9f6c1f8f7d27ebaa417f55083a9e,0,171.0,70.0,13.0,2.0,94049.53846153847,139.0,1.0,26255.352162955547,4.4192343887167365,0,1,0
0x00026428808104f6bf673fc2b648569c2459fc36,0,14981.0,246.0,1.0,1.0,46542.0,46.0,1.0,8733.322906705438,3.94122924368883,1,1,0
0x00026fe396a82168d5243286e7201af99e46c95b,0,14981.0,246.0,1.0,1.0,46542.0,54.0,1.0,44293.6054560569,4.646350837660437,1,1,0
0x0002754ddfbf51a5644b869f89c61439314351ec,0,14981.0,246.0,1.0,1.0,44442.0,127.0,1.0,1767.9448379667906,3.247714290264073,1,1,0
0x0002834abd9a81d3c2f9e9a8c4228ac8500a9d03,0,14981.0,246.0,0.0,0.0,0.0,23.0,3.0,6246.057029163034,3.7956754706231086,1,1,0
0x000287b0544e676be539ed4fd86a27645285dc49,0,14981.0,246.0,1.0,1.0,46254.0,25.0,1.0,13441.47870692284,4.128479357221075,1,1,0
0x000295d001bb71983a0b59430ddd079e2ace41b7,0,14981.0,246.0,1.0,1.0,44442.0,95.0,1.0,3349.192661451318,3.5250697829769218,1,1,0
0x0002af26ae68addc96709f13ecae93bf895a885a,0,14981.0,246.0,1.0,1.0,46542.0,76.0,1.0,12837.317318068208,4.108508105713653,1,1,0
0x0002afcc115b41fe014cbb3a9c8662c8be3a90a0,0,14981.0,246.0,0.0,0.0,0.0,21.0,1.0,30416.563904572977,4.4831244291395205,1,1,0
0x0002cad9269fcbd84b7e20b066c54201dfcc7f20,0,14981.0,246.0,1.0,1.0,35955.0,65.0,1.0,14003.296072406667,4.1462612838448685,1,1,0
0x0002cd6c18693809cf7dec6a26ee06b6783f950c,0,14981.0,246.0,1.0,1.0,46386.0,63.0,1.0,100118.27973650002,5.00051771660949,1,1,0
0x0002cdc0dbd54c8c67e33ada9bedaa53eb501b67,0,14981.0,246.0,1.0,1.0,46278.0,5.0,1.0,9055.365841666668,3.9569539579925967,1,1,0
0x0002d9a4af937b6c85497a77906b44f6adfc8702,0,8666.0,250.0,0.0,0.0,0.0,11.0,2.0,2310.561403939471,3.363905434454993,1,1,0
0x0002dd39d594b34f42a2554b1b9d4b76231a05de,0,14981.0,246.0,1.0,1.0,46542.0,26.0,1.0,13793.259558431904,4.139698393592473,1,1,0
0x0002e2fe6945b831067074117dceaef6b6260f89,0,14981.0,246.0,1.0,1.0,46883.0,27973.0,1.0,2675979.2129951785,6.427482897803268,1,1,0
0x0002e7a6fdd6ce5443d63fd5032a2d41fad8db9b,0,14981.0,246.0,1.0,1.0,46278.0,26.0,1.0,1743.9917955356773,3.2417933893685746,1,1,0
0x0002fe5b91e39c30d9b0ffb70ccfcaed48b9376c,0,14981.0,246.0,1.0,1.0,46266.0,41.0,1.0,15189.311263789206,4.1815666730570635,1,1,0
0x00030bb2555ac6afa38a20449344e6518b9e02a5,0,14981.0,246.0,1.0,1.0,46266.0,41.0,1.0,15140.516515702788,4.180169374597225,1,1,0
0x00031880a654fdea6ef58391aa46c1d995736b56,0,14981.0,246.0,1.0,1.0,44202.0,11.0,2.0,10748.279955401264,4.031379373845181,1,1,0
0x0003192060dfddf97f159cd1df782858be1614e6,0,14981.0,246.0,1.0,1.0,46542.0,47.0,1.0,83942.51680175138,4.9239871599624445,1,1,0
0x00032c6c04ac0adbb41cf8fa93c23fd2247b7566,0,14981.0,246.0,1.0,1.0,46542.0,32.0,1.0,8261.065674121624,3.91708864280654,1,1,0
0x0003319dbad95415eec51f3811925125d35a3395,0,14981.0,246.0,1.0,1.0,46398.0,3.0,1.0,54500.41969583333,4.7364078152681275,1,1,0
0x000351ed7991f88e4c41781e3c5ff8a77b81bd48,0,14981.0,246.0,1.0,1.0,36147.0,53.0,1.0,6268.797795292202,3.797253534801233,1,1,0
0x0003551982af5d83a661e333cc3b83124f5a4926,0,14981.0,246.0,1.0,1.0,46254.0,12.0,1.0,18012.631705424246,4.255601279206171,1,1,0
0x0003578237a6ade6d17fd6fe5727d008ed4d0acf,0,14981.0,246.0,0.0,0.0,0.0,1911.0,1.0,140688.78664877036,5.148262571044712,1,1,0
